Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:46:05.336,-0.01,-0.03,1.02,-0.67,-1.42,-0.33,0.08,0.95,-19.51,4.71
2025-11-05 17:46:05.352,-0.01,-0.03,1.02,-0.78,-1.87,-0.33,0.07,0.95,-19.27,4.25
2025-11-05 17:46:05.368,-0.01,-0.02,1.01,-0.34,-1.22,-0.32,0.08,0.92,-18.8,5.07
2025-11-05 17:46:05.384,-0.0,-0.03,1.01,-0.22,-1.66,-0.32,0.06,0.94,-18.8,3.8
2025-11-05 17:46:05.400,-0.01,-0.03,1.01,-0.67,-1.88,-0.32,0.07,0.94,-18.8,4.53
2025-11-05 17:46:05.416,-0.01,-0.04,1.01,-0.67,-2.1,-0.32,0.06,0.94,-18.68,3.82
2025-11-05 17:46:05.432,-0.01,-0.04,1.01,-0.45,-2.33,-0.32,0.06,0.93,-18.56,3.71
2025-11-05 17:46:05.448,-0.02,-0.04,1.01,-0.9,-2.21,-0.33,0.05,0.94,-19.04,3.32
2025-11-05 17:46:05.464,-0.02,-0.02,1.01,-1.12,-1.22,-0.33,0.07,0.93,-19.16,4.55
2025-11-05 17:46:05.480,-0.01,-0.04,1.01,-0.67,-2.11,-0.32,0.07,0.93,-18.8,4.09
2025-11-05 17:46:05.496,-0.01,-0.03,1.04,-0.78,-1.62,-0.34,0.08,0.96,-19.99,4.68
2025-11-05 17:46:05.512,-0.02,-0.04,1.02,-0.9,-1.97,-0.33,0.08,0.94,-19.39,4.63
2025-11-05 17:46:05.528,-0.01,-0.03,1.0,-0.45,-1.67,-0.32,0.06,0.92,-18.56,3.77
2025-11-05 17:46:05.544,-0.01,-0.03,1.0,-0.34,-1.46,-0.31,0.08,0.92,-18.33,5.0
2025-11-05 17:46:05.560,-0.01,-0.03,1.01,-0.45,-1.56,-0.33,0.08,0.93,-19.04,4.82
2025-11-05 17:46:05.576,-0.01,-0.03,1.01,-0.34,-1.78,-0.32,0.07,0.92,-18.68,4.48
2025-11-05 17:46:05.592,-0.01,-0.04,1.01,-0.67,-2.21,-0.33,0.06,0.96,-19.16,3.86
2025-11-05 17:46:05.608,-0.01,-0.03,1.01,-0.45,-1.77,-0.31,0.08,0.92,-18.33,4.75
2025-11-05 17:46:05.624,-0.01,-0.04,0.99,-0.45,-2.26,-0.31,0.06,0.92,-18.21,3.65
2025-11-05 17:46:05.641,-0.01,-0.03,1.0,-0.34,-1.45,-0.32,0.07,0.93,-18.8,4.56
2025-11-05 17:46:05.656,-0.01,-0.04,1.0,-0.34,-2.12,-0.32,0.06,0.93,-18.8,3.84
2025-11-05 17:46:05.673,-0.01,-0.03,1.03,-0.67,-1.85,-0.33,0.06,0.95,-19.27,3.77
2025-11-05 17:46:05.688,-0.01,-0.03,1.01,-0.34,-1.78,-0.32,0.07,0.93,-18.45,4.09
2025-11-05 17:46:05.704,-0.01,-0.04,1.01,-0.45,-2.11,-0.32,0.07,0.92,-18.68,4.24
2025-11-05 17:46:05.720,-0.01,-0.03,1.01,-0.56,-1.88,-0.32,0.07,0.93,-18.8,4.55
2025-11-05 17:46:05.736,-0.01,-0.04,1.01,-0.78,-2.1,-0.34,0.06,0.95,-19.75,3.65
2025-11-05 17:46:05.753,-0.02,-0.03,1.02,-1.12,-1.64,-0.34,0.08,0.94,-19.75,4.74
2025-11-05 17:46:05.769,-0.01,-0.03,1.0,-0.56,-1.68,-0.32,0.07,0.92,-18.56,4.12
2025-11-05 17:46:05.785,-0.01,-0.04,1.01,-0.67,-2.1,-0.33,0.06,0.94,-19.39,3.8
2025-11-05 17:46:05.801,-0.01,-0.04,1.01,-0.56,-1.99,-0.32,0.06,0.93,-18.45,3.47
2025-11-05 17:46:05.817,-0.01,-0.04,1.01,-0.34,-2.56,-0.32,0.05,0.95,-18.92,3.07
2025-11-05 17:46:05.833,-0.02,-0.03,1.03,-1.01,-1.84,-0.34,0.07,0.95,-19.99,4.24
2025-11-05 17:46:05.849,-0.01,-0.03,1.0,-0.45,-1.67,-0.32,0.07,0.92,-18.56,4.13
2025-11-05 17:46:05.865,-0.01,-0.03,1.01,-0.78,-1.88,-0.33,0.06,0.95,-19.39,3.78
2025-11-05 17:46:05.881,-0.01,-0.03,1.01,-0.45,-1.78,-0.32,0.08,0.93,-18.68,4.67
2025-11-05 17:46:05.897,-0.02,-0.04,1.01,-1.12,-2.33,-0.33,0.05,0.94,-19.16,3.32
2025-11-05 17:46:05.913,-0.01,-0.03,1.01,-0.45,-1.66,-0.32,0.07,0.93,-18.92,4.33
2025-11-05 17:46:05.929,-0.0,-0.04,0.99,-0.22,-2.15,-0.31,0.06,0.91,-18.09,3.68
2025-11-05 17:46:05.945,-0.01,-0.03,1.01,-0.45,-1.88,-0.33,0.07,0.94,-19.04,4.38
2025-11-05 17:46:05.961,-0.02,-0.03,1.02,-1.01,-1.54,-0.33,0.06,0.94,-19.51,3.93
2025-11-05 17:46:05.977,-0.01,-0.03,1.0,-0.56,-1.79,-0.32,0.06,0.92,-18.92,3.64
2025-11-05 17:46:05.993,-0.02,-0.04,1.02,-1.23,-2.19,-0.34,0.06,0.95,-20.11,3.66
2025-11-05 17:46:06.009,-0.01,-0.03,1.01,-0.56,-1.78,-0.32,0.06,0.92,-18.56,3.99
2025-11-05 17:46:06.025,-0.01,-0.03,1.0,-0.56,-1.89,-0.32,0.06,0.92,-18.56,3.52
2025-11-05 17:46:06.041,-0.01,-0.04,1.01,-0.56,-2.0,-0.33,0.05,0.94,-19.27,3.34
2025-11-05 17:46:06.057,-0.02,-0.04,1.03,-1.34,-1.96,-0.35,0.07,0.96,-20.22,4.43
2025-11-05 17:46:06.073,-0.01,-0.03,0.99,-0.34,-1.69,-0.32,0.06,0.91,-18.56,3.8
2025-11-05 17:46:06.089,-0.01,-0.04,0.99,-0.45,-2.04,-0.32,0.07,0.92,-18.56,4.37
2025-11-05 17:46:06.105,-0.01,-0.02,1.0,-0.34,-1.12,-0.32,0.07,0.91,-18.45,4.41
2025-11-05 17:46:06.122,-0.02,-0.04,1.0,-0.9,-2.46,-0.32,0.06,0.92,-18.68,3.52
2025-11-05 17:46:06.138,-0.02,-0.04,1.03,-1.34,-2.07,-0.35,0.06,0.96,-20.46,3.62
2025-11-05 17:46:06.154,-0.02,-0.04,1.02,-1.23,-2.41,-0.33,0.05,0.94,-19.16,3.09
2025-11-05 17:46:06.170,-0.01,-0.04,1.01,-0.78,-2.45,-0.32,0.06,0.93,-18.68,3.61
2025-11-05 17:46:06.186,-0.02,-0.04,1.02,-1.01,-2.4,-0.34,0.06,0.95,-19.87,3.55
2025-11-05 17:46:06.202,-0.02,-0.04,1.03,-1.34,-2.17,-0.35,0.07,0.96,-20.46,4.07
2025-11-05 17:46:06.218,-0.03,-0.04,1.04,-1.57,-2.26,-0.35,0.06,0.96,-20.7,3.59
2025-11-05 17:46:06.234,-0.02,-0.03,1.01,-1.01,-1.66,-0.33,0.07,0.93,-19.27,4.2
2025-11-05 17:46:06.250,-0.01,-0.03,1.0,-0.78,-1.79,-0.32,0.07,0.92,-18.8,4.14
2025-11-05 17:46:06.266,-0.02,-0.03,1.0,-0.9,-1.56,-0.32,0.07,0.92,-18.68,4.37
2025-11-05 17:46:06.282,-0.02,-0.04,1.01,-1.12,-2.1,-0.33,0.06,0.93,-19.16,3.6
2025-11-05 17:46:06.298,-0.01,-0.03,1.0,-0.45,-1.91,-0.32,0.07,0.92,-18.8,4.26
2025-11-05 17:46:06.314,-0.02,-0.04,1.0,-0.9,-2.01,-0.32,0.06,0.93,-18.92,3.74
2025-11-05 17:46:06.330,-0.02,-0.03,1.02,-1.01,-1.43,-0.34,0.07,0.94,-19.63,4.39
2025-11-05 17:46:06.346,-0.01,-0.03,1.01,-0.67,-1.77,-0.33,0.07,0.93,-19.51,4.57
2025-11-05 17:46:06.362,-0.01,-0.04,1.0,-0.45,-2.23,-0.32,0.05,0.93,-18.8,3.38
2025-11-05 17:46:06.378,-0.02,-0.04,1.01,-0.9,-2.22,-0.33,0.06,0.93,-19.04,3.84
2025-11-05 17:46:06.394,-0.02,-0.04,1.0,-0.9,-2.12,-0.32,0.05,0.93,-18.8,3.25
2025-11-05 17:46:06.410,-0.02,-0.04,1.01,-1.01,-2.33,-0.34,0.07,0.94,-19.63,4.17
2025-11-05 17:46:06.426,-0.03,-0.03,1.02,-1.45,-1.86,-0.34,0.06,0.95,-19.99,3.78
2025-11-05 17:46:06.442,-0.02,-0.03,1.01,-1.01,-1.67,-0.33,0.06,0.92,-19.27,3.89
2025-11-05 17:46:06.458,-0.02,-0.03,1.02,-1.34,-1.76,-0.34,0.06,0.95,-19.75,3.76
2025-11-05 17:46:06.474,-0.02,-0.04,1.03,-1.34,-2.07,-0.34,0.06,0.94,-19.99,3.92
2025-11-05 17:46:06.490,-0.02,-0.03,1.01,-1.01,-1.88,-0.33,0.06,0.93,-19.16,3.73
2025-11-05 17:46:06.507,-0.02,-0.02,1.01,-0.9,-1.33,-0.33,0.08,0.93,-19.16,4.66
2025-11-05 17:46:06.523,-0.01,-0.03,1.01,-0.34,-1.45,-0.33,0.07,0.93,-19.39,4.56
2025-11-05 17:46:06.539,-0.02,-0.04,1.02,-1.12,-1.98,-0.33,0.06,0.94,-19.16,3.8
2025-11-05 17:46:06.555,-0.02,-0.04,1.03,-1.34,-2.4,-0.33,0.05,0.95,-19.51,3.3
2025-11-05 17:46:06.571,-0.01,-0.04,1.02,-0.78,-2.08,-0.33,0.06,0.94,-19.51,3.93
2025-11-05 17:46:06.587,-0.01,-0.03,1.0,-0.45,-1.78,-0.32,0.06,0.92,-18.56,3.89
2025-11-05 17:46:06.603,-0.01,-0.03,1.01,-0.78,-1.55,-0.33,0.07,0.93,-19.04,4.55
2025-11-05 17:46:06.619,-0.01,-0.04,1.02,-0.78,-2.09,-0.33,0.06,0.94,-19.04,3.67
2025-11-05 17:46:06.635,-0.02,-0.03,1.01,-1.23,-1.77,-0.33,0.07,0.94,-19.51,4.41
2025-11-05 17:46:06.651,-0.01,-0.03,1.0,-0.56,-1.78,-0.32,0.06,0.92,-18.68,3.89
2025-11-05 17:46:06.667,-0.01,-0.03,1.0,-0.45,-1.79,-0.32,0.07,0.92,-18.56,4.14
2025-11-05 17:46:06.683,-0.0,-0.03,1.0,-0.11,-1.79,-0.32,0.06,0.93,-18.68,3.98
2025-11-05 17:46:06.699,-0.01,-0.03,1.0,-0.78,-1.56,-0.32,0.07,0.93,-18.8,4.44
2025-11-05 17:46:06.715,-0.02,-0.04,1.01,-1.23,-2.1,-0.34,0.06,0.95,-19.63,3.65
2025-11-05 17:46:06.731,-0.01,-0.03,1.01,-0.67,-1.89,-0.33,0.06,0.93,-19.04,3.85
2025-11-05 17:46:06.747,-0.02,-0.04,1.01,-1.12,-2.44,-0.33,0.06,0.94,-19.27,3.57
2025-11-05 17:46:06.763,-0.01,-0.03,1.01,-0.67,-1.55,-0.32,0.07,0.93,-18.8,4.46
2025-11-05 17:46:06.779,-0.01,-0.04,1.0,-0.67,-2.24,-0.33,0.06,0.93,-19.16,3.48
2025-11-05 17:46:06.795,-0.01,-0.04,1.02,-0.78,-2.42,-0.34,0.06,0.95,-19.63,3.53
2025-11-05 17:46:06.811,-0.03,-0.04,1.03,-1.45,-2.18,-0.34,0.06,0.96,-19.99,3.39
2025-11-05 17:46:06.827,-0.02,-0.03,1.01,-0.9,-1.77,-0.33,0.06,0.93,-19.04,3.86
2025-11-05 17:46:06.843,-0.01,-0.03,1.01,-0.78,-1.78,-0.32,0.07,0.93,-18.68,4.33
2025-11-05 17:46:06.859,-0.01,-0.03,1.01,-0.78,-1.56,-0.32,0.07,0.92,-18.8,4.63
2025-11-05 17:46:06.875,-0.02,-0.02,1.01,-0.9,-1.11,-0.33,0.07,0.94,-19.39,4.54
2025-11-05 17:46:06.892,-0.02,-0.03,1.01,-1.12,-1.45,-0.32,0.07,0.93,-18.92,4.43
2025-11-05 17:46:06.908,-0.02,-0.03,1.0,-0.9,-1.78,-0.32,0.06,0.92,-18.92,3.75
2025-11-05 17:46:06.924,-0.02,-0.04,1.01,-1.01,-2.22,-0.32,0.06,0.92,-18.92,3.87
2025-11-05 17:46:06.940,-0.02,-0.03,1.01,-1.12,-1.77,-0.33,0.06,0.94,-19.27,3.92
2025-11-05 17:46:06.956,-0.02,-0.04,1.02,-0.9,-2.09,-0.33,0.06,0.94,-19.27,3.8
2025-11-05 17:46:06.972,-0.01,-0.04,1.01,-0.67,-2.43,-0.32,0.06,0.92,-18.8,3.51
2025-11-05 17:46:06.988,-0.02,-0.04,1.01,-0.9,-2.0,-0.33,0.06,0.93,-19.04,3.96
2025-11-05 17:46:07.004,-0.03,-0.03,1.02,-1.45,-1.87,-0.33,0.06,0.94,-19.51,3.58
2025-11-05 17:46:07.020,-0.02,-0.03,1.02,-1.23,-1.76,-0.34,0.07,0.94,-19.63,4.28
2025-11-05 17:46:07.036,-0.01,-0.03,1.01,-0.78,-1.44,-0.32,0.07,0.92,-18.8,4.61
2025-11-05 17:46:07.052,-0.02,-0.04,1.01,-1.12,-2.0,-0.33,0.06,0.93,-19.16,3.59
2025-11-05 17:46:07.068,-0.01,-0.03,1.02,-0.56,-1.76,-0.32,0.06,0.93,-18.92,3.85
2025-11-05 17:46:07.084,-0.02,-0.03,1.01,-1.01,-1.88,-0.33,0.06,0.95,-19.51,3.66
2025-11-05 17:46:07.100,-0.02,-0.03,1.03,-1.23,-1.85,-0.34,0.07,0.95,-19.63,4.11
2025-11-05 17:46:07.116,-0.01,-0.03,1.0,-0.45,-1.8,-0.31,0.06,0.91,-18.33,3.93
2025-11-05 17:46:07.132,-0.01,-0.04,1.0,-0.56,-2.23,-0.32,0.05,0.93,-18.8,3.23
2025-11-05 17:46:07.148,-0.02,-0.03,1.02,-1.01,-1.87,-0.33,0.06,0.94,-19.39,3.56
2025-11-05 17:46:07.165,-0.02,-0.04,1.01,-0.9,-2.11,-0.33,0.05,0.93,-19.16,3.36
2025-11-05 17:46:07.181,-0.02,-0.03,1.01,-1.12,-1.67,-0.34,0.07,0.94,-19.87,4.52
2025-11-05 17:46:07.197,-0.02,-0.03,1.01,-1.23,-1.77,-0.33,0.06,0.93,-19.51,3.83
2025-11-05 17:46:07.212,-0.01,-0.03,1.0,-0.34,-1.46,-0.32,0.07,0.91,-18.45,4.28
2025-11-05 17:46:07.228,-0.02,-0.04,1.01,-0.9,-2.22,-0.32,0.06,0.94,-18.92,3.58
2025-11-05 17:46:07.245,-0.01,-0.03,1.01,-0.78,-1.78,-0.32,0.07,0.93,-18.8,4.2
2025-11-05 17:46:07.261,-0.01,-0.03,1.0,-0.45,-1.68,-0.32,0.07,0.91,-18.68,4.53
2025-11-05 17:46:07.277,-0.02,-0.03,1.01,-1.12,-1.55,-0.33,0.07,0.94,-19.51,4.53
2025-11-05 17:46:07.293,-0.02,-0.03,1.03,-1.12,-1.85,-0.34,0.08,0.94,-19.87,4.62
2025-11-05 17:46:07.309,-0.01,-0.04,1.0,-0.34,-2.01,-0.32,0.06,0.92,-18.45,3.52
2025-11-05 17:46:07.325,-0.02,-0.03,1.01,-0.9,-1.89,-0.33,0.06,0.94,-19.27,3.81
2025-11-05 17:46:07.341,-0.02,-0.03,1.02,-1.12,-1.76,-0.32,0.06,0.93,-18.92,3.84
2025-11-05 17:46:07.357,-0.01,-0.04,1.01,-0.67,-1.99,-0.33,0.06,0.94,-19.04,3.93
2025-11-05 17:46:07.373,-0.02,-0.03,1.02,-1.12,-1.86,-0.34,0.07,0.95,-20.11,4.02
2025-11-05 17:46:07.389,-0.01,-0.04,1.0,-0.78,-2.24,-0.32,0.05,0.92,-18.68,3.28
2025-11-05 17:46:07.405,-0.01,-0.04,0.99,-0.56,-2.59,-0.32,0.06,0.92,-18.56,3.77
2025-11-05 17:46:07.421,-0.02,-0.03,1.01,-1.12,-1.89,-0.32,0.06,0.93,-18.92,3.83
2025-11-05 17:46:07.437,-0.02,-0.02,1.02,-1.12,-1.21,-0.34,0.07,0.94,-19.87,4.52
2025-11-05 17:46:07.453,-0.02,-0.03,1.02,-1.12,-1.53,-0.33,0.08,0.94,-19.04,4.65
2025-11-05 17:46:07.469,-0.01,-0.04,1.01,-0.67,-2.21,-0.33,0.05,0.94,-19.04,3.09
2025-11-05 17:46:07.485,-0.02,-0.03,1.01,-0.9,-1.88,-0.32,0.06,0.93,-18.92,3.85
2025-11-05 17:46:07.501,-0.02,-0.04,1.02,-1.12,-1.98,-0.33,0.06,0.94,-19.16,3.92
2025-11-05 17:46:07.517,-0.02,-0.03,1.02,-0.9,-1.76,-0.32,0.07,0.93,-18.8,4.55
2025-11-05 17:46:07.533,-0.01,-0.03,1.01,-0.56,-1.67,-0.32,0.07,0.93,-18.8,4.34
2025-11-05 17:46:07.549,-0.01,-0.02,1.01,-0.67,-1.22,-0.33,0.08,0.93,-19.27,4.66
2025-11-05 17:46:07.565,-0.01,-0.03,1.01,-0.34,-1.78,-0.32,0.07,0.92,-18.68,4.25
2025-11-05 17:46:07.582,-0.02,-0.04,1.01,-1.12,-2.0,-0.33,0.06,0.94,-19.04,3.57
2025-11-05 17:46:07.597,-0.02,-0.03,1.02,-1.12,-1.87,-0.34,0.07,0.95,-19.63,4.36
2025-11-05 17:46:07.613,-0.01,-0.04,1.0,-0.56,-2.01,-0.32,0.06,0.91,-18.68,3.55
2025-11-05 17:46:07.629,-0.01,-0.03,1.0,-0.45,-1.56,-0.32,0.06,0.92,-18.56,3.99
2025-11-05 17:46:07.646,-0.01,-0.04,1.0,-0.34,-2.12,-0.32,0.07,0.92,-18.45,4.13
2025-11-05 17:46:07.661,-0.02,-0.04,1.02,-1.01,-2.09,-0.33,0.06,0.95,-19.39,3.66
2025-11-05 17:46:07.678,-0.01,-0.03,1.01,-0.78,-1.77,-0.33,0.06,0.93,-19.16,3.84
2025-11-05 17:46:07.694,-0.01,-0.04,1.0,-0.67,-2.01,-0.32,0.06,0.93,-18.8,3.61
2025-11-05 17:46:07.710,-0.02,-0.03,1.02,-1.12,-1.76,-0.33,0.06,0.94,-19.27,3.92
2025-11-05 17:46:07.726,-0.01,-0.03,1.02,-0.67,-1.87,-0.33,0.07,0.94,-19.27,4.16
2025-11-05 17:46:07.742,-0.02,-0.04,1.01,-0.9,-2.21,-0.32,0.06,0.94,-18.92,3.46
2025-11-05 17:46:07.758,-0.02,-0.03,1.02,-0.9,-1.65,-0.34,0.06,0.94,-19.87,3.92
2025-11-05 17:46:07.774,-0.01,-0.03,1.01,-0.67,-1.88,-0.32,0.06,0.94,-18.92,3.7
2025-11-05 17:46:07.790,-0.01,-0.04,1.01,-0.78,-2.0,-0.33,0.08,0.92,-19.04,4.73
2025-11-05 17:46:07.806,-0.02,-0.03,1.02,-1.01,-1.76,-0.33,0.06,0.94,-19.27,3.67
2025-11-05 17:46:07.822,-0.01,-0.03,1.01,-0.67,-1.88,-0.32,0.07,0.92,-18.56,4.36
2025-11-05 17:46:07.838,-0.01,-0.04,1.01,-0.78,-2.0,-0.33,0.05,0.94,-19.04,3.11
2025-11-05 17:46:07.854,-0.01,-0.03,1.01,-0.45,-1.66,-0.33,0.08,0.92,-19.16,4.71
2025-11-05 17:46:07.870,-0.01,-0.03,1.0,-0.67,-1.9,-0.32,0.06,0.92,-18.92,3.89
2025-11-05 17:46:07.886,-0.01,-0.02,1.0,-0.67,-1.12,-0.33,0.07,0.93,-19.04,4.58
2025-11-05 17:46:07.902,-0.02,-0.03,1.02,-1.01,-1.42,-0.33,0.08,0.94,-19.27,4.63
2025-11-05 17:46:07.918,-0.01,-0.04,1.0,-0.56,-2.01,-0.32,0.05,0.92,-18.92,3.42
2025-11-05 17:46:07.934,-0.01,-0.03,1.01,-0.67,-1.67,-0.32,0.07,0.93,-18.8,4.22
2025-11-05 17:46:07.950,-0.02,-0.04,1.01,-0.9,-1.99,-0.33,0.05,0.94,-19.27,3.21
2025-11-05 17:46:07.966,-0.02,-0.04,1.02,-1.23,-2.53,-0.33,0.06,0.94,-19.39,3.57
2025-11-05 17:46:07.982,-0.02,-0.03,1.01,-1.12,-1.88,-0.34,0.06,0.95,-19.63,3.66
2025-11-05 17:46:07.999,-0.01,-0.04,1.01,-0.67,-2.11,-0.33,0.06,0.93,-19.04,3.47
2025-11-05 17:46:08.015,-0.02,-0.03,1.03,-1.12,-1.53,-0.34,0.07,0.95,-19.87,4.36
2025-11-05 17:46:08.031,-0.01,-0.03,1.0,-0.67,-1.45,-0.32,0.07,0.92,-18.56,4.49
2025-11-05 17:46:08.047,-0.02,-0.03,1.0,-0.9,-1.78,-0.32,0.06,0.93,-18.8,3.85
2025-11-05 17:46:08.063,-0.01,-0.02,1.01,-0.56,-1.33,-0.32,0.07,0.93,-18.8,4.55
2025-11-05 17:46:08.079,-0.01,-0.04,1.01,-0.78,-2.11,-0.32,0.06,0.93,-18.8,3.96
2025-11-05 17:46:08.095,-0.02,-0.03,1.01,-0.9,-1.66,-0.32,0.07,0.94,-18.92,4.42
2025-11-05 17:46:08.111,-0.01,-0.04,1.0,-0.78,-2.13,-0.32,0.06,0.92,-18.8,3.53
2025-11-05 17:46:08.127,-0.01,-0.03,1.0,-0.56,-1.67,-0.32,0.06,0.92,-18.56,4.0
2025-11-05 17:46:08.143,-0.01,-0.03,1.01,-0.56,-1.89,-0.32,0.07,0.92,-18.8,4.38
2025-11-05 17:46:08.159,-0.01,-0.04,1.01,-0.78,-2.22,-0.33,0.06,0.94,-19.04,3.58
2025-11-05 17:46:08.175,-0.02,-0.04,1.02,-1.34,-2.09,-0.34,0.06,0.95,-19.75,3.41
2025-11-05 17:46:08.191,-0.02,-0.04,1.03,-1.12,-1.96,-0.34,0.06,0.95,-19.75,3.66
2025-11-05 17:46:08.207,-0.01,-0.03,1.03,-0.67,-1.85,-0.34,0.07,0.94,-19.87,4.15
2025-11-05 17:46:08.223,-0.01,-0.03,1.0,-0.56,-1.79,-0.32,0.06,0.92,-18.68,3.51
2025-11-05 17:46:08.239,-0.01,-0.03,1.01,-0.67,-1.89,-0.32,0.06,0.93,-18.92,3.85
2025-11-05 17:46:08.255,-0.02,-0.03,1.01,-1.01,-1.44,-0.33,0.06,0.93,-19.16,3.84
2025-11-05 17:46:08.271,-0.01,-0.03,1.0,-0.78,-1.89,-0.32,0.06,0.93,-18.92,3.73
2025-11-05 17:46:08.287,-0.02,-0.04,1.02,-1.12,-2.09,-0.34,0.06,0.95,-19.87,3.77
2025-11-05 17:46:08.304,-0.02,-0.03,1.0,-0.9,-1.67,-0.32,0.07,0.92,-18.8,4.13
2025-11-05 17:46:08.320,-0.01,-0.04,1.0,-0.67,-2.01,-0.32,0.06,0.92,-18.56,3.89
2025-11-05 17:46:08.336,-0.01,-0.03,1.01,-0.67,-1.78,-0.33,0.07,0.94,-19.27,4.3
2025-11-05 17:46:08.352,-0.02,-0.03,1.02,-1.23,-1.75,-0.34,0.06,0.95,-20.11,3.53
2025-11-05 17:46:08.368,-0.01,-0.03,1.01,-0.67,-1.78,-0.32,0.07,0.92,-18.68,4.12
2025-11-05 17:46:08.383,-0.01,-0.03,1.0,-0.78,-1.9,-0.32,0.06,0.93,-18.68,3.47
2025-11-05 17:46:08.400,-0.01,-0.03,1.02,-0.56,-1.65,-0.34,0.07,0.95,-19.75,4.25
2025-11-05 17:46:08.416,-0.01,-0.04,1.01,-0.56,-2.56,-0.32,0.05,0.93,-18.56,3.01
2025-11-05 17:46:08.432,-0.01,-0.03,1.0,-0.67,-1.8,-0.32,0.07,0.92,-18.92,4.13
2025-11-05 17:46:08.448,-0.02,-0.03,1.01,-0.9,-1.44,-0.33,0.07,0.94,-19.16,4.06
2025-11-05 17:46:08.464,-0.02,-0.03,1.02,-1.23,-1.43,-0.35,0.07,0.95,-20.34,4.13
2025-11-05 17:46:08.480,-0.02,-0.03,1.03,-1.12,-1.41,-0.34,0.06,0.94,-20.11,3.91
2025-11-05 17:46:08.496,-0.02,-0.03,1.0,-0.9,-1.79,-0.32,0.06,0.92,-18.45,3.76
2025-11-05 17:46:08.512,-0.02,-0.04,1.01,-0.9,-2.0,-0.33,0.05,0.94,-19.39,3.32
2025-11-05 17:46:08.528,-0.02,-0.03,1.02,-1.23,-1.86,-0.33,0.06,0.94,-19.27,3.55
2025-11-05 17:46:08.544,-0.01,-0.03,1.01,-0.67,-1.67,-0.32,0.07,0.92,-18.68,4.49
2025-11-05 17:46:08.560,-0.01,-0.03,1.0,-0.56,-1.67,-0.33,0.07,0.93,-19.16,4.22
2025-11-05 17:46:08.576,-0.01,-0.03,1.01,-0.78,-1.77,-0.33,0.07,0.93,-19.39,4.2
2025-11-05 17:46:08.592,-0.02,-0.03,1.01,-1.23,-1.77,-0.33,0.06,0.94,-19.16,3.81
2025-11-05 17:46:08.608,-0.02,-0.03,1.0,-0.9,-1.67,-0.32,0.07,0.92,-18.68,4.24
2025-11-05 17:46:08.624,-0.01,-0.03,1.0,-0.78,-1.57,-0.33,0.07,0.93,-19.04,4.46
2025-11-05 17:46:08.640,-0.01,-0.03,1.0,-0.67,-1.67,-0.32,0.06,0.92,-18.68,3.99
2025-11-05 17:46:08.656,-0.01,-0.03,1.01,-0.78,-1.67,-0.32,0.07,0.93,-18.68,4.2
2025-11-05 17:46:08.672,-0.02,-0.03,1.01,-0.9,-1.66,-0.32,0.07,0.93,-18.92,4.08
2025-11-05 17:46:08.688,-0.01,-0.03,1.0,-0.45,-1.67,-0.32,0.07,0.93,-18.92,4.19
2025-11-05 17:46:08.704,-0.01,-0.02,1.01,-0.45,-1.22,-0.32,0.07,0.92,-18.8,4.47
2025-11-05 17:46:08.720,-0.02,-0.03,1.01,-1.01,-1.67,-0.32,0.07,0.92,-18.68,4.12
2025-11-05 17:46:08.737,-0.02,-0.04,1.01,-0.9,-2.43,-0.33,0.06,0.94,-19.39,3.91
2025-11-05 17:46:08.753,-0.02,-0.03,1.02,-1.01,-1.65,-0.33,0.07,0.94,-19.16,4.18
2025-11-05 17:46:08.769,-0.01,-0.04,1.0,-0.67,-2.01,-0.32,0.06,0.92,-18.68,3.65
2025-11-05 17:46:08.785,-0.01,-0.03,1.02,-0.67,-1.76,-0.34,0.07,0.94,-19.87,4.03
2025-11-05 17:46:08.801,-0.02,-0.04,1.02,-1.23,-1.97,-0.34,0.07,0.95,-19.99,4.01
2025-11-05 17:46:08.817,-0.02,-0.03,1.02,-1.01,-1.65,-0.33,0.07,0.94,-19.27,4.29
2025-11-05 17:46:08.833,-0.01,-0.04,1.01,-0.78,-2.22,-0.33,0.06,0.93,-19.16,3.86
2025-11-05 17:46:08.849,-0.01,-0.04,1.0,-0.56,-2.12,-0.32,0.05,0.91,-18.8,3.06
2025-11-05 17:46:08.865,-0.02,-0.05,1.01,-1.12,-2.66,-0.33,0.05,0.94,-19.16,2.98
2025-11-05 17:46:08.881,-0.02,-0.03,1.02,-1.01,-1.53,-0.34,0.06,0.95,-19.99,3.77
2025-11-05 17:46:08.897,-0.01,-0.04,1.0,-0.78,-2.13,-0.32,0.06,0.91,-18.56,3.93
2025-11-05 17:46:08.913,-0.01,-0.03,1.01,-0.56,-1.56,-0.33,0.07,0.93,-19.04,4.08
2025-11-05 17:46:08.929,-0.01,-0.03,1.01,-0.78,-1.77,-0.32,0.06,0.93,-18.8,3.73
2025-11-05 17:46:08.945,-0.02,-0.03,1.01,-0.9,-1.67,-0.33,0.06,0.93,-19.04,3.85
2025-11-05 17:46:08.961,-0.02,-0.03,1.01,-1.01,-1.89,-0.33,0.07,0.93,-19.16,4.21
2025-11-05 17:46:08.977,-0.02,-0.03,1.01,-1.01,-1.67,-0.33,0.05,0.93,-19.16,3.24
